Q_feature_0,Q_feature_1,Q_feature_2,Q_feature_3,Q_feature_4,Q_feature_5,Q_feature_6,Q_feature_7,label
-0.5568094373452044,-0.30540105418020846,-0.20437433685738393,-0.09920540904099895,0.06108288064031253,0.134422985509281,0.11076584366977871,-0.013008578052769004,0
0.3417037390112676,-0.16381217227504824,-0.45833343891620565,-0.1784660982110448,0.04380937176423144,0.009602617644699663,-0.13209659442328925,-0.012648679819680542,0
-0.5568094373452039,-0.3954038322097665,0.00951958152285487,0.09718838893194859,0.10991344877458631,0.06445947479106273,0.08782349366665532,0.01186761034530076,0
-0.4089949847433036,-0.10743798767282203,0.5784280114328513,0.07967867117089389,0.09281690921201097,-0.015276223237399633,0.06654960795556342,0.026526989284667346,0
-0.3424845164374485,0.01423161031270792,0.40954773463677185,-0.13056283867641866,0.019167467660592796,0.1546934940760628,0.1505327944777307,-0.01629102619047129,0
0.5539593288055303,0.00795099160669327,0.41423470631833226,0.006927243583973175,-0.07291537781926444,0.015130802912499408,0.08291426071357638,0.01685402661978508,0
-0.6328247172051114,0.1815229873206512,-0.5321468246223753,-0.09973571176362345,-0.11330693849939188,0.038089397123290625,0.06291983127815859,0.012075411466683394,0
-0.5568094373452042,-0.3954038322097665,-0.0007950785229732249,0.10393803006635516,0.11006252060120986,0.016013469433188432,0.08088730888342538,0.030728239087283338,0
-0.3444595457849349,-0.359832014639574,-0.5721793517998894,0.17529501925599872,-0.011014500219213352,-0.052776515590329254,0.048726985316353,0.017029149034694435,1
-0.4373791051016481,0.5395664186415166,-0.27058014473521386,0.028374668444295814,-0.11397088012253359,0.27131632654385146,-0.23088794751816033,0.027120840283393455,1
-0.4089949847433034,-0.10743798767282198,0.5964009587666161,0.07958799215227619,0.09290425829145244,-0.015215494546313824,0.048892922911237424,0.00952274739017056,0
0.6356748257447852,0.017513993891683233,-0.19228676000059935,-0.11565828662302108,0.014113438986425753,-0.010528181737456233,-0.05771865055814318,0.013660641931253492,0
0.21635955571033982,0.02679971831537936,-0.016574197225100895,-0.13080934390322868,-0.00417573574399871,0.10295334438177628,0.005398813202922403,-0.06247380003967762,1
-0.5568094373452042,-0.4404052212245454,-0.1810502119259907,0.18765595754275488,0.06804086614153887,0.0726300270512778,0.008529444030477673,0.008432059868122566,0
-0.34248451643744854,0.14194403798499178,-0.1028445364480306,0.020380884091659723,-0.04767404619362936,0.06501751321748506,0.14421236020146766,0.024874538697753412,0
-0.4089949847433041,0.04410649658006355,0.47121229681378546,-0.124139410612146,0.07023330584524012,0.12591392922669897,0.10145543511408311,-0.03135469510910416,1
0.2417632340545155,-0.2678912372988297,0.10934673466754552,0.12265540940849057,-0.005816228921582345,0.06945970423998366,-0.038948256603007714,0.0688438801534475,1
0.3417037390112673,-0.16381217227504796,-0.576758569809029,-0.15766553682566675,0.09533655771880167,0.02516867752286789,-0.06438905464333566,-0.02933391305540145,0
0.18093652566061935,0.2748064107153019,-0.1805349182380948,0.015957225440814293,0.07707334204758831,0.00952444419159959,0.05116319976887712,0.005679951223675372,1
0.6356748257447855,-0.21489539646850137,0.06753591361392797,0.12973345642282386,0.036983387477083796,0.12518999028756872,0.07560420572291232,0.053460836761287434,1
0.5539593288055299,0.007950991606693658,0.41423470631833187,0.006927243583972897,-0.07338199969376796,0.04482380690701682,0.128173842043106,0.021239399051089458,0
-0.4496469768913265,-0.09657536392229649,-0.08097108051487223,-0.2931025960882241,-0.25511458939361453,0.08470847731582115,0.07098964869812163,-0.159613852114601,0
-0.556809437345204,-0.2603996651654291,-0.3172848400962166,-0.21114008367558385,-0.05277615793842233,0.16303427166287682,0.1565498681900102,-0.02264469159889343,0
-0.344459545784935,-0.258044720447428,-0.10182529168908039,-0.03311376519344711,0.08786632829074231,0.05253713481348882,0.05238631480949296,-0.008390446750600133,0
0.4097757621694843,0.3887403476957395,-0.15305347841314587,0.0616733418065844,0.08189470859108933,-0.0018873128512115755,-0.022649641828416056,-0.00876365580292876,1
-0.3444595457849349,-0.22411562238337934,-0.16503859845472635,-0.12842115659944875,-0.01676914380559369,0.0893570873187911,0.09520645197575295,-0.0001494547843838845,1
-0.5568094373452044,-0.3054010541802084,-0.2043743368573836,-0.09920540904099895,0.060730538059586725,0.12134337461814321,0.0929876273354936,-0.011667546571706877,0
-0.5568094373452046,-0.3954038322097667,0.00951958152285487,0.09718838893194859,0.11001872860567796,0.05444471432328374,0.0733200901016332,0.006426767451577331,0
-0.34445954578493454,-0.35983201463957415,-0.0404714773529673,0.11715321193823136,0.014491652982772218,-0.039404221643496606,0.010402859251023633,0.006816531019900707,1
-0.5568094373452044,-0.30540105418020846,-0.20437433685738382,-0.09920540904099906,0.061451621422909664,0.14828177785807722,0.13040181513481813,-0.013525964443596161,0
-0.5568094373452044,-0.3954038322097667,0.009519581522854925,0.09718838893194864,0.11003498015324781,0.05290738804867756,0.07109027688305702,0.005691513541350057,0
-0.34248451643744793,0.14194403798499144,-0.10284453644803082,0.020380884091659945,-0.04725999755190147,0.03720724316583046,0.11388587152290441,0.02474732050533568,0
-0.556809437345204,-0.2603996651654288,-0.27779325734717525,-0.1889658209322912,-0.024880441028751865,0.07672108010126122,-0.013747015717301525,-0.03461828783130688,1
-0.34248451643744826,0.14194403798499167,-0.10284453644803065,0.020380884091659612,-0.046426169174195064,-0.015406275002541936,0.03486347074302243,0.008862578258944487,0
-0.4089949847433039,-0.06955186660960028,0.41558519496445173,0.07251753021616458,0.0003341394457881952,0.085874851772684,0.06907130406259676,0.019880765861921446,0
-0.13358612782276974,-0.03513808788242123,0.4024824719452692,-0.0273584576051783,0.04234240886226759,0.08745306169194239,0.1089587086776092,0.005177259979981197,1
-0.5568094373452042,-0.3054010541802082,-0.19856055367409364,-0.09286613204351901,0.0541125754480134,-0.0010481523161358086,-0.027181547085732893,-0.0005613400892663378,0
0.2517825857600601,-0.1308724070814593,-0.19720319510702283,-0.026859095258048638,-0.0010380531122252679,-0.002036217281468411,0.013591786838786313,0.0019220189634595597,1
-0.34445954578493476,-0.359832014639574,-0.3312432605937003,0.129656181027079,-0.005644520850854817,0.10172819227797236,-0.12490798229883865,0.06144189997645533,1
0.3058862589731127,0.14352022544765652,0.008929151647855404,0.05405113429189845,0.022939539565522138,0.13050077460279075,0.03279983069442394,0.018082584845172,1
-0.6903760014364504,0.7513920276457976,0.3745877402005042,-0.4003495883021761,0.0023470590732262986,0.10948521118518045,0.05714629398365273,-0.08073748855446716,1
-0.4089949847433035,0.04410649658006349,0.11991309776635928,-0.05966830323980021,-0.045535774949204466,0.09737999771689954,0.1926262236797852,-0.05812544863066876,1
-0.7749984811989526,0.08778517937877817,0.0379649884406526,-0.045640214208428787,-0.02874064927321507,0.12649779982220466,-0.05730755950085603,-0.037599495652112125,1
-0.3444595457849347,-0.35983201463957415,-0.413917069345279,0.1360657175072491,-0.01698833459907434,0.07092960652049568,-0.11154062734500741,0.08516635266667383,1
0.18093652566061935,0.22543960080683212,0.06260343946383529,0.0463764819200545,0.005633536990093835,0.09817206030090742,-0.004087486783431016,0.019058656273275854,1
0.18093652566061924,0.22543960080683229,0.23983487441727142,0.03355148218299947,0.021697071689764202,-0.017087590748103454,0.029225931397948934,0.003406085724794339,1
-0.5568094373452044,-0.3054010541802081,-0.164944559811061,-0.08382754863966263,0.04407119581131069,0.004903105888846737,0.0661821620738367,0.012547083526650238,0
-0.5568094373452046,-0.3054010541802087,-0.20437433685738382,-0.09920540904099906,0.0604496873489796,0.11098898234561344,0.07924773581696426,-0.010227934286193174,1
-0.5568094373452044,-0.3954038322097664,0.00951958152285487,0.07272872861396718,0.20283073645683025,-0.10796342431852024,-0.024310446614812686,0.05708607158781159,0
-0.34248451643744826,0.056802419536802595,0.23397416931703935,-0.08299774727684267,-0.00206657206667743,0.0846381873962525,0.10286305761347769,0.002687225605972954,0
-0.2875057640322084,0.1921732913509504,-0.29046903660315454,-0.014770200085298946,-0.010373357726206733,0.04519388191716189,0.07935372559552811,-0.0179346127156631,1
0.34170373901126716,-0.3570028947583269,-0.1461200217556347,0.12453628765494917,-0.07222947089114207,-0.02194093615627496,-0.07567865171821847,0.08305096871161222,0
-0.34248451643744804,0.05680241953680232,0.22917574189865392,-0.07409246615453297,-0.012787947744232364,0.058604815485340245,0.08041586873875811,0.006501365160567318,0
0.25178258576006,-0.13087240708145959,0.28001929300327183,-0.009376723992800262,-0.011095471796449652,0.06211440518281891,0.09421099974704861,0.0066723574911765615,1
0.6356748257447851,0.017513993891683344,-0.10169371384741949,-0.14938150754710977,0.05040818990641355,0.06683895326341599,0.06384878569298152,-0.002408058314759598,1
-0.7006559331450641,-0.1596935805928691,0.4788650597302942,0.10385364944718023,0.05218613611643064,0.11828110547951493,0.1266592648172743,0.05421922187205447,1
-0.3444595457849349,-0.3598320146395748,-0.22173547364659157,0.12109571565826938,0.008637659458583247,0.09829254664383785,-0.12837546022220003,0.058259998893916976,1
0.34170373901126755,-0.42139980225275375,-0.11506610408779633,0.2082554008321963,0.006080760900318893,0.09797624633870694,-0.12655579399741218,0.09649339597108075,1
