Q_feature_0,Q_feature_1,Q_feature_2,Q_feature_3,Q_feature_4,Q_feature_5,Q_feature_6,Q_feature_7,label
-0.006010267032083405,-0.19383499916049118,0.11721644308104556,-0.018027356041848075,0.016386540065387534,-0.017288266236815897,0.10465273984286677,0.026407594501459908,1
-0.35122647152314396,-0.2539720769782946,-0.006809155690950475,-0.0394645940454329,0.005519963424320762,-0.05436614323207506,0.06750109971972679,0.019065894795594507,1
0.4886638018149029,0.018067617978156203,-0.14504998135892838,0.34302062027130165,0.07773666505674492,0.13859311186005036,0.03306685254111952,0.04102451171746285,1
0.38433205075130505,0.04200704425666352,0.19350484805385365,0.039189113595049785,-0.021005242991229245,-0.004436852034544303,0.014393238535880759,0.00438093824580188,1
0.48186894671819125,0.0032240030972529032,0.07104764188482066,0.13336577083728696,0.057834733471383626,0.046076811657814465,0.0506368119103609,0.003166536706603551,1
-0.49839495941186085,-0.3331163608750227,-0.08987449189255076,0.035628817135309965,0.06363507163132132,-0.05775305584208956,0.033810249775875156,0.009719448546534726,2
0.507605828993069,-0.03633056352881647,0.427856947400287,0.006259715453564185,-0.06857690761959145,-0.05742091752198686,-0.07800043136031842,-0.011268086220961704,2
0.49034256222134626,0.015501237168502047,0.0883521458415168,0.06489127938640732,0.026291752114350753,0.0782969899994847,0.13282098537979453,0.01390815654614086,1
0.3259260966666172,0.05192418998599713,0.1760242474468452,0.03532207542407839,-0.02480348919363362,-0.00549002983667124,-0.004968098978246904,0.001832222823401175,1
0.43251490864300834,0.05913765150761113,0.13349165614276426,0.03158854067055772,-0.002578999541915483,0.011221531773288163,0.058836952921751284,0.00901121118497944,1
-0.5424349531613648,0.15723286445461127,0.030245417337651403,0.2734712048593191,-0.29454210812999315,0.04274334774230387,0.10523483573575015,0.028451678548931936,1
0.1695497333045921,0.12258993807407553,0.010303069543684096,0.03789524729168203,-0.0078964974051558,0.0216136711095104,0.09426662895825111,0.012534239583499807,1
-0.34202718515946784,-0.19887399793937782,0.12284954524632119,0.47233503489410933,-0.21008198764503644,-0.009455792847393563,-0.11337235472621043,-0.009284545459008864,1
-0.555487308436411,-0.4370872451011642,-0.3015708072615826,0.21771975722379322,-0.005268726640028809,0.05728616619924293,-0.18439424990460845,-0.04611048287115721,1
0.3943121039864723,0.08315368978466281,0.13929285338260416,0.07208010688153965,0.0022465639566581763,0.014231858881988357,0.12831274467149933,0.023814906823831916,1
0.05567869842752926,0.13631897089477063,-0.07533013171375541,0.011878055096500084,-0.012484449387899055,0.03968052318099802,0.1175838646229776,0.014179512773679737,1
0.3832113747263328,0.04341526886533337,0.056327103320912064,-0.0010925053289564945,0.002602460704230203,0.01644231915680916,0.02101992496816968,0.0011722411096115049,1
0.3895600611446519,0.08939343445573494,0.13519766448973408,0.06410172350508175,0.004434254850353425,0.005042019371596651,0.11157285440074638,0.023415980429495498,1
0.4184675555251357,0.03964942945016875,0.09953627860758474,0.01009543332757662,0.0009458035980698387,0.016051837728508656,0.03715983213779239,0.004457686207416656,1
-0.4629990829714047,-0.3138497325294906,-0.15584790428340906,0.003261553841459097,0.005844446770878975,-0.06358779237595935,0.046887926836857774,0.011085684188138434,1
-0.44689273062472273,-0.2753722962716435,-0.052558208649855886,-0.04910052544790794,0.019187097156926236,-0.06583025015220756,0.030781645162197835,0.005863147272684999,1
0.4677716347658999,0.045683103117912016,0.034081367916769245,0.4175807557158115,0.09710888175371363,0.09894694319225061,-0.01393484876155715,0.021648397631510496,1
0.38433685367199577,0.09165419180963541,0.1306765505928682,0.04810969410300403,-0.003953293769264954,0.02590521410671237,0.11741994774155629,0.011879522663112707,1
0.2655045703257283,0.039004836392550146,0.07368045120031219,0.012112036024276518,-0.01696546571461155,0.0015009417729326402,-0.0628729802487285,-0.0014522522563965579,1
0.39427073620014214,-0.047376575787178576,-0.13554525380904892,-0.11301625295123757,0.07118701382533582,0.017517344464383466,-0.11883920803123565,-0.021045243026179494,1
-0.2394304218503519,0.15861771602994484,-0.17566488769398236,0.02381319467038412,-0.03308605136720749,0.053866852414453104,-0.050757681237954766,0.0016977958373148305,2
-0.4293788014415779,-0.26651461152386996,-0.003396714677676216,-0.055768637437698276,-0.014252265653459661,-0.09500021681215909,0.10167236771278743,0.043651925228994526,1
0.5336890363017797,-0.01017713817188537,0.0933172460788993,-0.047167298143605985,0.024875130180728733,0.023950797325099416,0.038549254788870224,0.002234383039803056,1
0.5538231244792664,-0.011995611182533117,0.16681452160249338,-0.029393691569441383,-0.0005115636794152945,0.051708184683229574,0.09613545866068085,0.003316606012959966,1
-0.49840485434244164,-0.33318395754409214,-0.12769993952814584,0.03856925542191181,0.045151046496278824,-0.06002439113462965,0.019981481901035547,0.013508328593731689,1
0.47769019461670215,-0.011307030154347586,0.06400586118282514,-0.03973293696151392,0.016119643791802363,0.020718505306017432,-0.011054923478026724,-0.0028983340246888645,1
0.3832144303251737,0.06274741340351614,0.09219278505485029,0.019942726426570467,-0.0027931062158927933,0.017393453743000387,0.06131813637114103,0.006244233208555716,1
0.2655045703257283,0.1044603643318025,0.1008301977692142,0.041245658698974785,-0.010719928956634761,0.009762266970996136,0.0771480948254713,0.007847166337104472,1
0.5380016058330254,-0.06601975870173693,-0.022145408203272543,-0.12957768725391122,0.06724557654993851,0.01753898428705264,-0.0971373868876036,-0.012372320598414421,2
0.43250352324625563,0.03136585612611531,0.14768851971541647,0.020914799575461107,-0.005140726353362934,0.009046136035265107,0.01027807827610061,0.0026802571085612348,2
0.3259260966666168,0.06365793459084246,0.04385434209021177,0.00840943399072086,-0.0025873566269955517,0.015386771749759776,0.020430997831761444,0.0011525862296374867,2
0.5106330671996402,-0.0015176729900041042,0.12128843115185567,-0.015393215327023091,0.010844464373265306,0.030667873077293184,0.04305951295268706,0.001800772445894494,1
-0.41531845710625154,-0.24931896494122774,-0.02009184808658865,-0.08866325817561765,0.008681371339480659,-0.03531880252612957,0.11748932379375682,0.0413578582029443,2
0.3968244489927597,0.07375843435192869,0.14410646651430709,0.0790804262350665,0.006693835169532092,-0.01055232489610497,0.08437236808991633,0.026369106990291824,2
0.057159563051213225,-0.202085383525747,0.019271741718067448,0.0110365754548441,0.054988789640238234,-0.012951573258845606,0.047489203848265216,0.008000632143779218,2
0.39334494789125923,0.030231403768470666,0.10297500779527569,0.024474170142157137,7.934743873327932e-05,0.021584282476151517,0.027780280319673112,0.002908601693381252,1
0.47435713568911586,0.020941870800716467,0.025229140822329077,-0.05145899059135922,0.022296854469765814,0.005189835037057333,0.01992448550950876,-0.002626189595223205,1
-0.4843953843706871,-0.3267991491443626,-0.10448820893371696,0.05674430845401368,0.0033539641655449537,-0.078995820802223,-0.0353431642434896,-0.0260180087061892,2
0.5081198281989312,-0.03217110884251373,0.05574565409807086,-0.06999895976951226,0.026199141243052226,0.019544993284114298,-0.04397042134146273,-0.003652042035605374,1
-0.36197201726164707,-0.3143504244154129,-0.052275174842119077,0.06164789713643132,0.0670341688234985,-0.07170637975118366,-0.05668141389100162,-0.0345057248786666,1
0.26986216933769225,0.11290405145623389,0.04123589836819225,0.04251350021427347,0.0037076927537454396,0.010438375514033593,0.09657781621622424,0.021272029707576634,2
0.42797223685886876,0.026814649883063812,0.237197218437105,0.4371494365782094,0.08018302936008254,0.1257749126720824,0.14745742973189635,0.20219019840308328,1
-0.3022884652142964,-0.2647651942992163,-0.050713531606329076,-0.006631317027056993,0.031448790916025204,-0.06142030911957297,0.03042461576034028,0.005367828584258716,2
0.5081234536703748,0.04214150306305586,0.24193980391090059,0.04221008071265275,-0.018659663753733957,0.021270002172430247,0.09056783810461,0.018206597168075267,1
-0.5307674005998515,-0.35628800434274116,-0.19614886064809234,0.0629312160913087,0.032240402235678145,-0.09512598277402806,0.025313889698459713,0.006575879113254912,2
0.3272492452256249,0.09056625793597328,0.09968721930878738,0.04492804068230888,-0.00424004167985198,0.012672976620109688,0.08464052170592679,0.011860711224204734,1
0.387584298476127,0.0930926930485152,0.13087521751179576,0.05713576705010248,8.544005273408706e-05,0.006108900688470975,0.11110812823129351,0.023257955024330423,2
0.3832144303251738,0.08138801165095616,0.1135743593321637,0.013688227540050335,-0.010772409591741694,-0.00225134564271523,0.08756546539400767,0.010327569466050623,2
0.5160380488951477,-0.03442048957942312,0.00015932218558417643,0.12242920402696866,0.07037532034281663,0.05817508997947196,-0.009966226096114972,0.015584749653034191,1
0.432503523246256,0.06548526676273808,0.11788012901893513,0.021713172772353184,0.0010067499440913896,0.008545055178217131,0.07368044861944306,0.009692439051951884,1
0.4773249200265431,-0.009920566063249092,0.05633298364193351,0.18556484396839573,0.07669253007978005,0.06608606645287579,0.025502962362528525,0.011047670689345312,1
0.5427580310357822,-0.00819634958831017,0.13711793580358844,-0.019428409346093745,0.01411709623426749,0.033903327277146456,0.07929617081518647,0.00902967553668338,1
0.47436288531460813,-0.005948623707795919,0.3197113887625965,0.022665394121519356,-0.04411037763578329,-0.014777717901679532,-0.028206227915121118,0.0008302823933071246,1
-0.09507814272133092,-0.2172676869271074,0.07057188427529926,-0.016816298468121993,0.025065862021326657,-0.03825576253514096,0.05803450913627156,0.013722334883372711,1
0.46678977177970943,0.06414982519549384,-0.03075917296582098,0.3243041563298944,0.07212540674566692,0.1268228939702586,-0.023219172990944836,0.03625607025096356,1
-0.16778358299184537,-0.24646927979475086,-0.01325640300504971,0.02108395381184547,0.06102198200221498,-0.04660276053676471,-0.018439112468751073,-0.015509082766003213,1
-0.5295676166034964,-0.34884881074714447,-0.13508616412819013,0.05124843962465553,0.05202168814359276,-0.08994725981335044,0.041956702057305284,0.0210921479110453,1
0.43432480613922547,0.02877985034517916,0.2053995280592525,0.03559659942705229,-0.017711394304069705,-0.0002669335900963854,0.014060288538714716,0.004416842610265814,2
0.208391424979113,0.1206922715696776,0.0017663901876200372,0.030035923754491545,0.004608785179401664,0.017739848750028153,0.10770647763445357,0.024021641181097675,2
-0.4614996800307809,-0.3472991041687551,-0.1958870813346657,0.07728290833624879,0.030628962693700024,-0.06961981843538134,-0.0403194838061236,-0.031076326393294773,2
-0.5269934753220147,-0.38951332322352666,-0.038699034114918596,0.12009758702099105,0.0852694742007662,-0.0856377734415028,-0.03945117037330714,-0.03215054709777476,2
-0.3619768621013183,-0.25806372117688325,-0.10360819233863272,-0.05206594301742373,0.05455863618701934,0.04367577872316086,0.07584428267666099,0.004718087773554314,1
-0.4153254250524221,-0.26169203869240026,-0.028234674252209047,-0.06215537020863354,0.017901691552940857,-0.059656777021810214,0.10321106683096609,0.04585154146772652,1
0.33230527585198466,0.038338247306597684,0.07396234493535503,0.015446415848938133,-0.004175974805214422,0.01413250328029142,-0.010384906719986431,-0.00012125676380003725,2
0.4419315631534273,0.03030077640770268,0.07776620749730595,0.0075446097336945295,0.011821433095484835,0.01583888475658557,0.04127037980858589,0.003172705617681848,1
0.4376876546134479,0.017362026649998197,0.007091224760155723,-0.046089020271195436,0.021530237918949702,0.011831188340621746,0.01811528868555906,-0.004783734510738269,1
0.44588262322108774,0.01017133484539684,0.03540815049522078,-0.03562019360725416,0.015357711899779858,0.019756997009675592,-0.0010532662982369323,-0.0032759915138018125,1
0.40662255342132914,0.07472967843846978,0.22162703209759033,0.049275041286527765,-0.08970907345028895,0.038570828405203705,0.1391428182545234,0.015243453005616636,1
0.44310232147016204,0.040826990160086896,0.16324909138364563,0.06533418270057334,0.00016811387847703863,0.015825420938259394,0.07606830440479434,0.013481283058473958,1
0.26550600624875864,0.10895246688344074,0.11547195318360493,0.04323595862418217,-0.012454489522172707,0.00990657129282374,0.09105248164713026,0.009156191538109315,2
0.5094072841901218,-0.055118022185276394,0.012062614179079056,-0.10053953065872373,0.04648624942625679,0.013864462291089397,-0.09288115333982971,-0.006039283111792304,2
-0.35310655691398785,-0.2432195209260195,0.02184315065541731,-0.06371056791224006,0.0033443227945038623,-0.04823388273557422,0.1043566896271369,0.030622310326196278,1
-0.4448204417826971,-0.2988549791376688,0.017261476759603878,0.14500857301875125,-0.07724596074422513,-0.04761493672569145,0.025149772608705656,0.01271737373970333,1
0.4743673573512938,-0.012054486930051955,0.18776685071947985,-0.007870023191115127,-0.013600911824770967,0.005467483637356829,-0.03719775789003227,0.0028180899513188806,2
0.47436288531460813,-0.005948623707795919,0.3197113887625965,0.022665394121519356,-0.04411037763578329,-0.014777717901679532,-0.028206227915121118,0.0008302823933071246,1
-0.3146920570131292,-0.25492733723075717,-0.07685100412783197,-0.03313956760852965,0.05752086031791487,0.018219991872700347,0.06274595454293264,0.007380164935467393,2
0.38206610757722614,0.04469265007361689,0.0807869081795326,0.010899669140359225,-0.00012671584815782122,0.014138456418407386,0.012606317555195035,0.0013700804280223355,1
0.3037177680120655,0.07651010342262349,0.17518983410728994,0.44875919188448327,0.14640884831347672,-0.019941273143813165,-0.005719079637205193,0.01308660752257873,1
0.4399278213814773,0.06004542830269366,0.14257973160017273,0.05138134961825325,0.0006158704429364281,0.025546398741314202,0.11291018434345979,0.013600795660979381,1
0.4351841411989748,0.08677136744149605,0.1272998250555631,0.05551574964562239,0.014363777264610855,0.0008865819585043844,0.0969539688983676,0.02934510432845222,1
-0.46150727347398035,-0.3360389636306025,-0.16219527814206003,0.05789244754672218,0.036785479958202805,-0.08010664591464883,-0.009684077126716761,-0.01545564653882131,1
0.40187128311693815,0.05736370734123841,0.13536116777499613,0.03925436426814011,-0.006098507236212913,0.013727389243069543,0.061247103893816324,0.009388332501689356,1
0.5479927209502857,-0.021812609223032686,0.12985458640318753,-0.028384599174135605,0.019385158584592777,0.035934126977693104,0.06336969490827232,0.006278020112023497,1
-0.41368163856029005,-0.25177593212607424,-0.008382744153081989,-0.08138722123990405,0.007194491040865669,-0.05177963561287674,0.11726972894222587,0.04660348172101597,1
0.13377236980654927,0.10691039681432696,0.0199159653468145,0.026074926127167997,-0.026593772814344607,0.0007301142327575949,0.04438039993250015,0.009910066757686298,1
-0.09357810064271155,0.14378468708226844,0.011863984068088917,0.02217001642953259,0.006473802681796814,0.017380337460273343,0.14429475486731197,0.0067829413216585754,1
0.3259244803039938,0.08645150383295186,0.10126805163685493,0.043248265506736605,-0.006577589507819004,0.03064111938030356,0.061808871151384226,0.01471894273049168,1
-0.4153184571062515,-0.2912505234811535,-0.07907379003278914,-0.005132791005380999,0.059722190467783376,-0.029398313070828797,0.047222199932368925,0.01195757888967075,1
0.2214489189315949,0.07988498816549539,0.1096622388798616,0.07254979349904961,-0.034381689736330046,0.10170697681544882,0.088069959448079,0.014927997813799887,1
-0.2390044596395256,-0.24157278593336196,0.02464980895464952,-0.03004654650175509,0.021062726822137334,-0.05363497541985918,0.057148091265056045,0.015201361540940816,2
-0.020656795116122895,0.1241525536056195,-0.03880042365116626,0.027405272433331462,-0.04005103916342112,0.02291532681472863,0.0036606521890653054,0.005389579945557443,1
0.14090803818393227,0.08108395963840492,-0.03977354445294967,0.004141521021633787,-0.01684308175193039,0.02368938506440066,-0.02211142372421393,-0.0027368314509387814,2
0.5076058289930689,-0.019532441229527187,0.3210090831826557,0.00901401984591621,-0.042922208298610764,0.003981275737160617,-0.019655384480325444,0.004647724270461617,2
0.2005570576280521,0.05972274671326938,0.12058524827948813,0.03200861792718729,-0.03195415376467703,-0.012806976001022041,-0.05673227394413283,-0.001309122877123814,1
0.38320744619214975,0.09847642600160811,0.10363575681744025,0.05553072317470065,0.011157896110204957,0.01257253041630485,0.10889777034936504,0.025930547156464923,1
0.5472528514919867,-0.04485169822328283,-0.03557611632523938,-0.10088189027480893,0.0669467029397493,0.007120752989629331,-0.018569782496288822,-0.013003144355296203,1
0.5081147526289251,0.027078151073088752,0.18085706727935824,0.017508407752293953,-0.002418697551454574,0.02536458641677486,0.06549218140398394,0.008996840536781181,2
0.32724633310998996,0.08497302385410543,0.08781455067226485,0.011416921695103943,-0.009732719272964652,0.005080610463239876,0.06617483641657274,0.006458542280535107,1
0.3896157766457774,0.09005131072189004,0.1227863044083431,0.06290332574427743,0.006643977623797093,0.006755161169353985,0.10734394782334838,0.02697683508160742,1
0.547992720950286,-0.04393757791082342,0.04124345160063858,-0.08131202717689001,0.046378174706588005,0.018687351989821188,-0.017773695150984592,-0.004773628989821865,1
-0.3022830771580715,-0.24558392696203163,-0.07110482524863693,-0.04398194699622149,0.04463034242230829,0.00940227611159733,0.07458542956708153,0.013071499173314793,2
-0.16778089558212528,-0.23588722702474352,0.008585240058389343,-0.011113741903181651,0.026765935601935242,-0.04816862779687486,0.05096307155134827,0.012445390236926812,1
-0.5283327378311428,-0.3783089972947241,-0.23314846538148176,0.10921093365162654,0.02282715113739836,-0.07759158706461983,-0.018073124939658736,-0.01773349849883432,1
0.38963841709157065,0.09036170727683229,0.12939237269305676,0.06060258172952454,0.0013323571965482839,0.012317751873129168,0.12035010830312404,0.023472466479743714,2
0.33236744556634945,0.09567063533044917,0.10832416733571071,0.053221987336308785,-0.004378189477889927,0.008290002948797948,0.09644827309644277,0.017789354700715465,1
0.4743673573512936,0.0007095126447171918,0.2032410202764302,0.007136727433315004,-0.016571251192845915,0.0051899524998481605,-0.019804135293208347,0.00268812013937203,1
0.4342814476150708,0.008178362457015642,0.22455914360235296,0.02477679846732539,-0.02026090781402834,0.0020063267435941334,-0.015910577069828236,0.0018477443245957792,1
-0.5397689302369619,-0.40974038371595045,-0.3961838926726378,0.1934106572092028,-0.046871397980294716,0.023028916037425684,-0.09201273055420744,-0.024748854926251174,1
0.5057486293069149,-0.009703949618307617,0.09822431147462096,0.29093188764831307,0.04510311134937828,0.0031242612180207296,-0.01982246402838439,0.004256886805860893,1
0.45542169337743915,0.11407991469527662,-0.12089151763098388,0.5883544582112659,0.13361753062445247,-0.0395851970362342,0.06808417331702332,0.07919837840650651,1
-0.167780895582125,-0.21505515016008664,0.22448574706222613,-0.058943534848962253,-0.016160112935719284,-0.08104157944323226,0.1269094917318096,0.03286829459537255,2
0.29912980520346655,0.06776972438129791,0.1654435517099883,0.1389916706618135,-0.037276835064803726,0.06001279242733182,-0.01573107684271191,0.008659087573887614,1
0.3832144303251738,0.05637566809840261,0.16599913300635838,0.04196466398724885,-0.014492778599522027,0.0033821642189060253,0.04043846943095164,0.007863859251826255,1
0.38433685367199566,0.09722898296211546,0.09632388064211722,0.05045508275056815,0.010896512029368144,0.009440622537076615,0.10386289791870207,0.02791503189938427,1
0.5332317174484862,-0.037434329044713555,0.12435585553513634,-0.06360582086179112,0.014975239513628669,0.02223994562896564,-0.03621614654602501,0.0017158236976584362,1
0.4406221706079036,-0.006069071013059257,0.3262220208192902,0.04359541899208769,-0.04971020040939095,-0.02058536586596943,-0.03546740209876337,-0.0012523174369568069,1
0.48361093571038194,-0.005032239951933581,0.2678374515308912,0.13248724879917562,-0.013245034628286634,-0.020954232893862668,0.01553948438984698,0.00924575867628391,1
0.19895168178061506,0.09262117989006907,0.025097250163143736,0.01952883002730421,-0.011626734123297844,0.01907559761211375,0.02922974662990724,0.0016624301628119786,2
0.32724924522562504,0.0851097934790549,0.09469607041572481,0.03802913708268629,-0.0056422048766962,0.013049974081038418,0.06407276672596857,0.007671439268627567,1
0.3832144303251739,0.056375668098402554,0.17164908061147022,0.04168637017786481,-0.01584109910260023,-0.007287064348505901,0.025362518264558542,0.005706588092844189,2
-0.5011479896883626,-0.3910450428263458,-0.4559064875712583,0.13032615185551688,-0.03080172825658345,0.05659170509911449,-0.09185556418384694,-0.012975866704185268,1
0.3832026447922952,0.03670828954595118,0.18679809373788558,0.03497444408005029,-0.01883519003154116,0.012498446336634217,0.011933285516108283,0.0032470961039902657,1
0.3272492452256248,0.07382056936724024,0.13311321085535904,0.03704219815801979,-0.014454161157148149,-0.0077066081934826225,0.042046757250142286,0.00980543402546824,2
0.3854226089828019,0.09547918257643817,0.10638056850798877,0.057423565083887296,0.011790309628202267,0.009636018045004802,0.10623393748037047,0.027353626241359175,1
0.4325084026154703,0.08519463283987672,0.13499414982364732,0.05424299522114334,0.008913674232831292,0.013398154209047441,0.10407116852249487,0.025874819779354075,2
-0.46300330008326174,-0.33714330735279546,-0.12327524948688923,0.059187100397006254,0.058500244978098026,-0.08263472611171452,-0.017448313001256044,-0.020269523339370488,2
0.3951747736788763,0.05928771511242037,0.13865993918148034,0.05879062711714772,-0.004800681109310978,0.016666647965582426,0.08523341998637168,0.01346192698505494,1
0.4788286256593849,0.019902346645841562,0.04351104861826255,-0.03657427663247448,0.01940695767551298,0.0005307998012828996,0.03599830659898806,0.002319088298018246,1
0.5493176702339397,-0.02303082534364942,0.27574199205207917,-0.01774847611526953,-0.025732875880340844,0.02991544417167863,0.00936194695843967,0.007036369967377498,2
0.5426183115724417,-0.03314599192900758,0.05267183666596975,-0.019487771527852527,0.023414545824256505,0.033980639238504584,0.06615106311298374,0.006794086307065683,1
0.38433685367199566,0.10767291509682331,0.07229550133733614,0.04879398815762359,0.019173677788593968,0.007517540154105107,0.1042235537204354,0.030721006074740875,2
0.48898972370955884,0.027028878318972938,-0.15351421891132072,0.32881148366910523,0.08620226495766314,0.14035307988800572,0.004202082524561779,0.06936899808566183,1
0.5320794293898582,-0.030838436759465515,0.15422884369548773,-0.041590512215346265,0.005527084253878323,0.026528171067036033,-0.0029071271105765573,0.0029522353582946415,1
-0.46461616897884367,-0.28256951577281364,-0.11841699959895641,0.17251716346279827,-0.1603093951579727,-0.06069535378815566,0.054188146350600264,0.024129286246397208,1
-0.36197201726164685,-0.2622114351149821,-0.04252342828582628,-0.03487946068370701,0.030649730042736134,-0.05382509223032628,0.061942973558129,0.021764274344528045,1
0.5341837130324647,0.004906466881458793,0.10858434643613601,0.009783474691272498,0.027047881382100403,0.026411009683670605,0.07638454335645622,0.008829072167226282,1
0.28070651306519045,0.08999455344242191,0.11468938392521116,0.05793192685756865,-0.016887410914600887,0.020756643044471834,0.09911937570860918,0.014089314728566005,1
0.474362885314608,0.014102327332322473,0.06022267041890822,-0.031042866300185934,0.01653100922776496,0.013425278458859213,0.02322627909342645,0.0015291391014078948,2
0.19895110043429504,0.10505952829312692,0.03448614577675668,0.03544528531407415,-0.014517528959599235,0.0025096095546892627,0.05096823346646984,0.008809920041159602,1
0.32724924522562504,0.11912225415903244,0.16036050963648774,0.057609908329031956,-0.009211435222989728,-0.005615213098082106,0.12832226536112434,0.017838768844751995,2
0.47879054392715914,-0.0009283474074132103,0.2746499269107189,0.03375654416320817,-0.032461120634368124,0.004014100573072277,0.012168627321706649,0.005578965147176318,1
0.5162860881632865,-0.010346846044849867,-0.07803634718992819,0.18602725342974968,0.09773787957436586,0.1003323432370305,0.0158578536732068,0.10635360551914075,1
0.3865329772553956,0.07142193173303318,0.11093492309893038,0.02679255349958809,-0.007824271945336192,0.010832623843479272,0.08301328172267369,0.010455521105542265,1
0.3832166129344821,0.09882864296934157,0.10109687620171626,0.05272713909673726,0.008610462552796905,0.011988663641580188,0.10473054777296137,0.02485621478947797,1
-0.44590581435286514,-0.27687717256805017,-0.07601236457834132,0.0739807672277592,-0.10598462605495573,-0.07644576188957874,0.06650627062121905,0.026811315589472584,1
-0.36023307636422486,-0.2651083419106961,-0.07589032856086741,-0.0308907962335635,0.0508518331485277,-0.0037767552911578406,0.05157013453780651,0.00843810729267902,2
0.511037355480328,-0.06295387478701914,0.2571745399249974,0.03282775039291569,-0.017676794221286485,-0.014563857627329646,-0.06352098621075292,0.018968727085780734,1
-0.41532542505242215,-0.3182975297569445,-0.07502268633662634,0.04664870935450077,0.06487228372747772,-0.06921335421857289,-0.010673034427694905,-0.014780836206884862,1
0.5297924356023965,-0.05308529211182478,0.38208724255724247,0.029793899071639984,-0.04911000899711099,-0.0650992606149966,-0.11896636273510319,-0.00554815403469805,1
0.13256094328941492,-0.1901301213862902,0.04787656875851459,0.02857288565237548,0.053824073103873826,-0.02151516681277421,0.06978089076546146,0.02063600817070327,1
0.1989511004342951,0.10899581827665406,0.040637638724084935,0.04244082057722648,-0.01151466245384597,0.014991485264209736,0.0672699541258367,0.008874585455609318,2
0.05928844493704655,0.11287689753919589,0.008231036100339817,0.03237866259055655,-0.02051985320516969,0.029071350230086945,0.030436153145708245,0.0025555310387108676,1
-0.3268633337372632,-0.27364235456048286,-0.05015242989373425,-0.0013452545880864308,0.06784372483107204,-0.010373791920812059,0.022576111551618316,-0.0016311256564336962,2
-0.4153184571062515,-0.3128530482757523,-0.13767344071903054,0.03441831455224975,0.03269903600302965,-0.07358168750914401,0.003596493017960445,-0.007693232803904104,1
-0.36197686210131824,-0.2951248031572372,-0.17886114277753573,-0.010211582969229194,-0.005478983530846471,0.034365676219624997,0.009804263743450004,-0.0004182613095535248,2
0.3820661075772259,0.031974754156394725,-0.005552441606976488,-0.03199312261942888,0.012352103552884686,0.013992737555310442,-0.005388015117624656,-0.004441043666471356,1
0.26696796520939237,0.09829832953806006,0.0944689259146878,0.034066507685186875,-0.011562053772957381,0.013678231484686498,0.07427179173433401,0.007079769870608543,2
0.5106176910018045,0.00035928934488071995,0.06364144717956932,0.07390658523294658,0.0448797794850187,0.08262398491736533,0.10147595329835596,0.018592784784616012,1
0.32983611072493124,0.09292169149633278,0.11052823255189104,0.0474372857225015,-0.005497488944747775,0.00982574805915959,0.08091907185738223,0.011181031244249073,1
0.4827904392280484,0.029232067553795094,0.1044672183703908,0.03758890627380712,0.017986195611144284,0.030577823919587077,0.08749511545470778,0.008835359900445539,1
0.3298361107249313,0.0593528493358243,0.1446226255391081,0.042513995957255135,-0.01748058855885337,-0.001851485148071097,0.010231198117094553,0.0033465425390309944,2
-0.3913956257671546,0.06800798307356709,0.16902725907312843,0.4392845165708164,-0.21293884768110938,-0.0899757936279505,-0.02441846149884125,0.010380034239597657,1
0.42403710590805277,0.02559716718053373,0.02367202454073214,-0.03293667298268782,0.014132133353005671,0.007226764898036253,0.019997553057256146,-0.0013516835253902237,1
-0.36197201726164674,-0.25795959470627083,-0.06787501946434471,-0.04370532099418073,0.03987523050660868,-0.016274910741502113,0.08068732783861815,0.02454522073372728,1
-0.4153308446942651,-0.30753819646496006,-0.17004166968662904,0.011342243728286294,0.005201854388009519,-0.0425363365446258,0.024367595840727396,0.0004946551789611897,2
0.548651828693943,-0.04675650633154682,0.04175211888512076,-0.0928502894051414,0.0471413189041513,0.017843200491840905,-0.03967798306741954,-0.006300052880210905,1
0.3772609834601609,-0.17123199322857952,0.02247546010746676,-0.05791030186312923,-0.05957873147097448,-0.08442330847340562,0.012729873367307465,-0.0008536240677011198,1
0.4799009902040515,-0.002230364700050058,0.2264342010358149,0.024786530575729382,-0.024097969743147818,0.00830930437211086,0.0050264582766742505,0.004900875669247684,2
-0.523382094252947,-0.35398878148875257,-0.18742626809411644,0.15922524343435618,-0.061111708312117374,-0.08369679165118404,0.017757379191386924,0.010347989205999109,1
-0.4120155783071964,-0.25885367229275325,0.07128328537977463,-0.08051600747961285,-0.01160834940632377,-0.0963960462083912,0.11243234979224148,0.03586931370104324,1
-0.3841275884466281,-0.30023823306609787,-0.09969932366737233,0.027361915139683668,0.045589359524257134,-0.0700750536109867,0.0024087129401353935,-0.008439759523790613,1
-0.23900445963952538,-0.23319469085651268,-0.05982436021804527,-0.04318442761918173,0.042333427022379466,0.013487487954239652,0.08487874127819256,0.016277668317562777,2
0.549207300667683,-0.03336371324160725,0.41443114682277665,0.009117193658214506,-0.06891331192911149,0.0013079333069800914,0.005137739021966792,0.008155454407240137,2
-0.5552282716654132,-0.4108794785895741,-0.4889433373534371,0.21409892108465506,-0.08626460864832192,0.03886923506632739,-0.030727595038873456,0.0004981280757309081,1
0.5209277660789239,-0.01854018438437388,0.10661310955675707,0.16018905015421375,0.05975137869287772,0.039675616211802156,0.05818365381011947,0.009644012856603934,1
0.327249245225625,0.06804044528647302,0.10790325102245413,0.03886412648701876,-0.009828541853357742,0.009220624269120958,0.03078070002205141,0.004764323191580544,1
